3904
1.3498481758276389e-05 2716136276.321775
1.3784281935294737e-05 2715506155.143757
1.3880502893479154e-05 2713896437.687587
1.4166303070497504e-05 2711717769.376804
1.4452103247515853e-05 2711059938.6056585
1.4552466542356782e-05 2708504001.3145742
1.514287594381612e-05 2707643721.570866
1.5195230244365138e-05 2705349706.0108504
1.5248715739688038e-05 2703816057.937068
1.598039549074053e-05 2703069683.2340117
1.603503233484634e-05 2700816845.2859936
1.609083601275403e-05 2698871352.195538
1.682251576380652e-05 2697415518.2965465
1.6943032364592465e-05 2694251090.2397556
1.7674712115644956e-05 2692925918.6907973
1.780037206699988e-05 2689976241.848018
1.853205181805237e-05 2688481076.0310206
1.866586805447844e-05 2685568799.5452642
1.9575895885163792e-05 2685128878.3691206
1.9644206330668703e-05 2682910692.819454
1.9713942327172828e-05 2680996196.7573714
2.0623970157858182e-05 2679477949.907757
2.077442945849037e-05 2676624107.2852187
2.168445728917572e-05 2674762578.393702
2.184452685146638e-05 2672375208.0130916
2.275455468215173e-05 2670064999.747391
2.2921456307268527e-05 2668270717.786827
2.3831484137953878e-05 2665445240.8202977
2.4009113992040406e-05 2663945387.3109083
2.5133776297139105e-05 2660780044.3302803
2.5325396675532085e-05 2659477708.00796
2.6450058980630786e-05 2657189143.9589434
2.6549928653029627e-05 2655292356.1450214
2.7674590958128325e-05 2654767379.4462132
2.7776554029072727e-05 2652257035.2131286
2.8338885181622078e-05 2651110916.6892314
2.8551495133200213e-05 2650295697.1397986
2.9113826285749563e-05 2648135805.915079
2.9812543467645353e-05 2646270551.943132
3.0034111465828982e-05 2645780417.1145167
3.073282864772477e-05 2643476814.304434
3.143154582962056e-05 2642661471.5318184
3.15536113142085e-05 2641233746.0345964
3.225232849610429e-05 2640223989.153723
3.2376998497431794e-05 2638030532.2731075
3.377443286122337e-05 2636706102.828503
3.4029014605899744e-05 2634002773.2791514
3.542644896969132e-05 2633238928.570118
3.556188545369231e-05 2631176585.5613403
3.6260602635588094e-05 2630944327.2658
3.6396039119589074e-05 2629194559.955196
3.726498411305519e-05 2627532086.9129395
3.754732096006649e-05 2627078307.3810124
3.8416265953532606e-05 2625028214.4741197
3.928521094699872e-05 2622783315.792945
3.959637459800271e-05 2622064962.729924
4.133426458472839e-05 2618179709.831538
4.307215457145407e-05 2617849062.43038
4.3403740457686517e-05 2615322737.0270886
4.427268545115263e-05 2614179485.4143286
4.44420060264208e-05 2613484931.395695
4.531095101988692e-05 2611775191.0276074
4.548771893358765e-05 2611483406.568762
4.65674571063357e-05 2609373997.701855
4.674808074204764e-05 2609331938.843878
4.782781891479569e-05 2606993909.7480335
4.80123052143497e-05 2606273365.924613
5.0171781559845804e-05 2603353013.1558533
5.0570258761503834e-05 2603304138.5304027
5.164999693425189e-05 2601415642.3720374
5.272973510699994e-05 2598694157.181517
5.4889211452496045e-05 2598381200.062566
5.531416524531939e-05 2594743991.2051444
5.800780923917141e-05 2593380818.452624
5.845149408074212e-05 2590531828.4419513
6.114513807459414e-05 2589662873.057334
6.137643693958219e-05 2587227720.4608912
6.161261575883101e-05 2586566505.0578747
6.430625975268304e-05 2583577401.6221623
6.481607295849231e-05 2582896193.437131
6.750971695234434e-05 2579938733.649949
6.777540254412369e-05 2579492132.9536805
7.046904653797572e-05 2577508745.701516
7.074609962122893e-05 2575863675.807606
7.419248858067543e-05 2573809339.389691
7.477057646428296e-05 2571954549.934512
7.821696542372944e-05 2568815487.1165576
7.881969603921027e-05 2568192450.3040004
8.226608499865676e-05 2564600329.013819
8.571247395810324e-05 2563750939.5271006
8.637690295626544e-05 2560831622.9930973
9.066065567513734e-05 2559967347.4700055
9.100733812532379e-05 2557534024.589616
9.136153237657458e-05 2556950780.5035744
9.564528509544647e-05 2554009466.3917985
9.638479673332153e-05 2553360388.184948
0.00010066854945219344 2550543187.3493667
0.00010105413895986863 2549970575.530404
0.00010533789167874053 2548223212.4552255
0.00010574030925788133 2546698522.952855
0.00011002406197675323 2544589779.7177725
0.00011089426186338381 2543510465.063868
0.0001151780145822557 2540445203.288047
0.0001194617673011276 2539514188.835092
0.00012039070958460367 2537547136.815919
0.00012467446230347558 2534826121.6647606
0.00012895821502234746 2534442137.028495
0.00012992762210631894 2532258884.5777035
0.00013421137482519084 2530749694.626076
0.00013471676348327574 2528666655.7998877
0.00014328426892081298 2528329768.1840973
0.0001438117345504702 2524663439.254767
0.00014495207675370187 2523982896.1917944
0.0001535195821912391 2520969347.171119
0.00015411501699782442 2520523912.9101543
0.0001583987697166963 2518518419.5191097
0.00015900733221884455 2518319693.3306375
0.00016329108493771645 2515205189.1234527
0.0001718585903752537 2514841496.5209994
0.0001731297676491636 2512216265.3201623
0.00017741352036803552 2511136838.838956
0.000178076894006315 2510372705.9143534
0.00018236064672518687 2508683770.161287
0.00018305315519832077 2507800272.243872
0.00019162066063585802 2504997420.7566237
0.00019311777530975 2504516588.4410295
0.00020168528074728724 2502098959.758258
0.00020596903346615912 2500527415.032353
0.00021025278618503102 2500164490.536558
0.00021184978287806897 2498223486.328076
0.0002204172883156062 2496550908.7687793
0.00022125059519607438 2494135225.7371244
0.0002221018038692804 2493720286.131862
0.00023979928827910383 2491688740.581676
0.00024068706067787078 2489300480.275242
0.00024953580288267923 2489224833.350661
0.00025044254552107756 2486720217.828793
0.00025142181197121747 2486613241.568864
0.0002602705541760259 2484193389.9220953
0.0002612717151752052 2484051875.493574
0.0002701204573800136 2481583448.790903
0.00027896919958482204 2480511972.448362
0.00028105906846539937 2478080536.666239
0.00029875655287522283 2475706095.236534
0.000300984627666385 2474604549.6319833
0.00030983336987119343 2472430799.4044375
0.00031868211207600184 2472124418.0294375
0.0003198441350302505 2470345758.0241947
0.00032869287723505896 2469724769.1487517
0.00032990556806242 2468347098.860151
0.00033875431026722844 2467261042.542367
0.0003400363012998922 2465533630.924216
0.00035773378570971566 2464739845.9631624
0.0003590716788295025 2462233302.314166
0.00036043803346269456 2461889813.93544
0.000378135517872518 2459772292.737631
0.00037956063712244555 2458291197.586968
0.00039783833081596964 2456203451.528747
0.0004008141874689265 2455576251.455424
0.00040995303431568854 2453842920.896689
0.0004190918811624506 2451590885.3600426
0.0004222649895477062 2451386692.661738
0.0004405426832412303 2448303733.819958
0.0004588203769347544 2448088522.352941
0.0004605337577196243 2445676007.0646386
0.0004623228405893735 2445464262.8965654
0.0004806005342828976 2443241303.793043
0.00048242841888779915 2442798049.78593
0.0005007061125813232 2440825997.0641046
0.0005025731750916101 2439054511.550945
0.0005391285624784518 2437382612.694338
0.0005428626874988189 2435188556.7313437
0.0005617388387291183 2433110076.822361
0.0005654729637494855 2432666047.7655044
0.0005843491149797849 2430225156.006997
0.0006032252662100842 2429165429.8602724
0.0006070888464647171 2427900469.7215295
0.0006259649976950166 2426299455.616677
0.0006278967878223329 2424717511.804322
0.0006656490902829317 2424452899.424728
0.0006675808804102482 2421743477.5917387
0.0006714444606648811 2421674502.495467
0.0006903206118951805 2419784268.4344687
0.0007091967631254798 2419017454.873084
0.0007111285532527962 2417256590.1110663
0.0007130603433801127 2417029276.28883
0.000752047078456556 2414670784.0409145
0.0007560444886757469 2413374063.2699165
0.0007950312237521901 2411353881.3387628
0.0007990286339713811 2410721159.3874063
0.000818522001509706 2409063793.686108
0.0008380153690480309 2408252227.746013
0.0008420127792672219 2407472196.9271135
0.0008615061468055467 2406012351.9439826
0.0008635048519150389 2405939775.9478893
0.0008829982194533638 2404568503.446259
0.000884996924562856 2403721244.235039
0.0009252566115712357 2402412506.495997
0.0009293923699832424 2400794382.655028
0.000969652056991622 2399544102.217982
0.0009737878154036289 2397950316.536557
0.0010140475024120084 2395834266.0655465
0.001034177345916095 2395468436.8339443
0.0010424488627403152 2394470988.3858404
0.0010625787062444017 2392465892.5752015
0.0011041508375400258 2391490509.5645804
0.001108429610109618 2389853167.983917
0.001150001741405242 2389003686.076951
0.0011542805139748342 2386341598.2444005
0.001237424776566082 2385575815.757161
0.00124598232170506 2382908942.959483
0.0012889073442876023 2382219257.5143776
0.0012933339490240076 2381249809.357844
0.0013147964603151755 2380171753.6371965
0.0013362589716063434 2380024910.6668077
0.0013406855763427488 2378587019.954594
0.001383610598925291 2376821134.6561794
0.0013924638083981017 2376465965.420218
0.0014353888309806442 2373386126.642538
0.0015240275212518722 2372553130.0037103
0.0015331863441180385 2370324677.7093263
0.0015775056892536525 2369443293.481454
0.0015820851006866324 2368468198.564172
0.0016264044458222464 2367503359.14295
0.0016309838572552264 2365868389.1777744
0.0017224960035430285 2364709605.122146
0.0017319707112623947 2362452517.606441
0.0018234828575501968 2361092669.1649256
0.001832957565269563 2359835570.240444
0.001880193730066708 2358078421.7528543
0.0019274298948638532 2357557443.983961
0.001937231091264326 2355494737.9691367
0.002031703420858616 2354061144.1996217
0.002041504617259089 2352844259.928178
0.0020902652239573717 2351140422.5356393
0.002139025830655654 2350649314.5099287
0.0021491644623567938 2348760662.1445646
0.0022466856757533587 2348154106.3190913
0.0022517549916039287 2346582819.2292705
0.002256824307454498 2345695034.9461455
0.002357485111785423 2344312655.004708
0.0023679724790508223 2343407790.0852413
0.0024183028812162846 2341922908.2991495
0.002468633283381747 2341401647.478843
0.0024791206506471464 2339669387.7417235
0.0025830137924661885 2338581756.4307985
0.0025938615605453734 2336529320.7618165
0.0026977547023644155 2335782300.9260325
0.0027086024704436 2333386936.5086737
0.0028158228168090244 2332976765.3318167
0.00282704302706743 2330338895.320537
0.002934263373432854 2330198713.5715747
0.0029454835836912594 2327505589.082612
0.0029570886647030344 2327445809.7209287
0.0030668649016252977 2324926541.8608346
0.0030784699826370723 2324621716.100564
0.0031908638303839343 2322485748.5274544
0.0032470607542572616 2321867489.3797035
0.0032652703899992237 2321086343.761952
0.0033214673138725515 2318966620.517939
0.003437435305811847 2318341479.489259
0.003455644941553809 2316059205.108775
0.003571612933493105 2315462996.9198813
0.003584238943852651 2313173168.3920817
0.0035968649542121975 2313155555.51501
0.003715577677693846 2310320640.785571
0.0037352738210861013 2310281586.642514
0.0038558511802644427 2307486077.5302114
0.003978319676358455 2306953714.2506537
0.00399801581975071 2304766890.371432
0.004123374811395566 2303267835.486847
0.004150835222642011 2302113220.465579
0.004276194214286867 2300249491.024012
0.004290392622862293 2299472656.3403387
0.0044196968692675545 2298346861.8078117
0.004433895277842979 2296801810.597365
0.004563199524248241 2296008215.967203
0.004585472415523364 2293186778.368271
0.004607745306798488 2292812573.223656
0.004874467930151405 2289910048.8727098
0.004905347241776529 2288705322.947138
0.005041822664922986 2287089713.777648
0.005057520324003407 2286083597.348883
0.005196110508446602 2284413944.904993
0.005228571674100394 2283510954.4916997
0.005370393023553394 2281769913.6073422
0.005387173955808097 2280981995.3281994
0.005528995305261098 2280075443.329251
0.005545776237515801 2278459460.5622873
0.0056920058278555384 2277603157.8641624
0.005726704279320643 2275921138.15514
0.0058729338696603805 2274270200.9323163
0.005908805853426299 2272140525.9641514
0.0062103261012513514 2271720467.5099525
0.006228867871776386 2270040120.8207064
0.006247409642301421 2268229895.9349813
0.006401645517357391 2267576366.6716223
0.006439979743228704 2265694766.938549
0.006596574951342081 2265115749.3617983
0.006616387534232549 2263543856.5890884
0.006636200117123018 2263208863.777189
0.006796398489302015 2261289433.189621
0.006837356014086928 2260800296.5402107
0.006997554386265925 2258339559.6496415
0.007039886920455101 2257356400.343077
0.007370108951544534 2255416616.4842796
0.007413860434073143 2253170823.505437
0.007436468288121167 2252767854.937472
0.007776779932248812 2251679160.9910045
0.0077993877862968354 2249473417.95094
0.007846114386886928 2249220987.9429474
0.008021449456564628 2246850006.6213217
0.008196784526242328 2246551920.0676327
0.008245070136706806 2243727276.050151
0.008294964382301182 2243313268.2571406
0.008656266235273278 2240963734.7646656
0.008707820300546208 2239696802.6678066
0.008893925789174289 2238195976.932247
0.008947192468555625 2237348273.363549
0.009133297957183706 2235373285.811722
0.009188331710356592 2233919957.5957613
0.009571733467327408 2233195811.256927
0.009600161970916078 2231757644.830613
0.009628590474504746 2229644960.6421347
0.009687328685373968 2229339896.7445693
0.010082207299403028 2226876820.5913234
0.01014288648153756 2224755026.979473
0.01054953264734723 2224236471.6126423
0.010612214429229777 2221670120.3301573
0.010676962325792454 2221263862.1056566
0.010886317086966888 2219080643.6638713
0.01095319654622638 2218976926.519234
0.011162551307400815 2217038583.30817
0.011197090538229914 2215645982.559344
0.011628165050947796 2215645308.615328
0.011662704281776895 2213518914.3690476
0.011734051237055839 2212342384.508481
0.011955925146507574 2210585721.068511
0.012029612191620085 2210223531.506108
0.01225148610107182 2207666929.2204657
0.01232758697913417 2207130698.469497
0.012784324536488405 2204830044.7075434
0.012862915188336209 2202944374.6878753
0.013332968044532906 2202058228.4598737
0.013414126663136065 2199965038.048667
0.01345603020637558 2199709282.11826
0.013697881866246531 2198572672.1296844
0.013739785409486047 2197552092.989462
0.013981637069357 2196469999.6631045
0.01406817549458601 2195392994.9607635
0.014317025250702027 2193550758.8614235
0.014406380321777965 2193249854.8197412
0.014655230077893983 2190557507.8278403
0.014747489604376593 2190133475.3402987
0.015259542775536046 2187542437.2823563
0.015354797137128708 2187050847.808752
0.015618185321819805 2185075337.864918
0.015881573506510902 2184566141.305493
0.015979915709628843 2182358015.101719
0.0160306785566637 2182213767.8869333
0.016572559877913156 2180916282.342955
0.016623322724948014 2178782113.837838
0.01672813023160598 2178401831.1307507
0.01728551035921771 2175873727.58504
0.0173937007072207 2175472772.394347
0.017680343107990402 2173504934.087698
0.017966985508759897 2172864649.417849
0.018078662466249035 2171512330.3594093
0.018373466178127042 2169735224.665114
0.018488736300496265 2169505563.1926985
0.018783540012374277 2167501941.987799
0.019086720084291166 2167323497.276991
0.01914620641629345 2165728457.7378826
0.019205692748295738 2165516463.7216377
0.019508872820212422 2163559073.3050547
0.019820650322983687 2163380321.2089977
0.019943437741723923 2161629109.861486
0.02025521524449519 2160301147.9312696
0.020381932485560784 2159722935.340317
0.020702534504225194 2157832624.015802
0.021023136522889608 2157319306.412026
0.021153901558510407 2155950976.761136
0.02148356131371859 2154383630.1650357
0.021618495047336855 2154069295.586919
0.02194815480254504 2152182316.8450475
0.022287111798802235 2151426355.859637
0.022426338078470283 2150286589.503431
0.022765295074727483 2149137692.9248023
0.02283711790735456 2148383598.2162476
0.023185618025436262 2147591218.2160816
0.023257440858063343 2146476130.3517075
0.023605940976145046 2145241898.7773027
0.02375413591700841 2144571028.6408422
0.024112431340666207 2142674998.844462
0.024470726764324 2142020584.0861278
0.02462360395865898 2140796671.5173097
0.024991953237904627 2138941630.663868
0.02536030251715028 2138783673.815356
0.025517998087716313 2137112217.5840633
0.025896666267595195 2135570402.592886
0.026059319565553365 2135303920.307799
0.026437987745432247 2133510334.0515718
0.026827246504614186 2132379979.762192
0.026995000177862164 2131721609.213935
0.027384258937044107 2129961284.745227
0.027470758969178593 2129929205.755696
0.02787088671114993 2128349021.9602742
0.027957386743284417 2128124591.364116
0.02835751448525576 2126304198.996612
0.028768796408981057 2125927452.29068
0.02894719232828322 2124469575.4025059
0.02935847425200852 2122640761.0813708
0.029542419019287818 2122630544.8466334
0.02996514731216546 2120796726.5538924
0.030387875605043104 2119355536.110582
0.03057752581814746 2118977950.402686
0.031011999867279334 2117179785.3128912
0.031446473916411206 2116119570.0677216
0.03164198984086067 2115405717.6948912
0.032088516429418866 2113716442.7693844
0.03218928924924061 2113654059.3876593
0.03263581583779881 2112144354.2476852
0.03273658865762055 2111921518.6125236
0.03319548196847436 2110201676.0226722
0.03365437527932817 2109823583.252557
0.033862118436830686 2108488940.5815225
0.03433369994783974 2106776395.5315788
0.034805281458848786 2106714518.145453
0.035019393768360746 2105058946.565637
0.03550399229619061 2103569846.4250982
0.03572464928053919 2103330937.5150836
0.03620924780836906 2101589668.9371448
0.03670719957716517 2100346997.2803404
0.0369345806791102 2099833622.2806137
0.03743253244790652 2098067795.3515425
0.03794418116012796 2097859955.6449609
0.03806132543926099 2096300844.9024904
0.03857297415148242 2096198030.7696161
0.038690118430615456 2094544571.3167312
0.03921581529941711 2093721404.4912379
0.03945719857493181 2092807927.3113923
0.03998289544373347 2091098291.3346052
0.04052299922633207 2090435991.1260605
0.040771668435043214 2089417673.6056628
0.04131177221764181 2087764938.8034692
0.041866649241216226 2087221231.8940418
0.042122799547989 2086132603.629313
0.04267767657156341 2084510524.0977347
0.043247700716818716 2084051425.3143811
0.04351153123071957 2082886219.3233325
0.04408155537597467 2081657199.5828834
0.044217412265491376 2081250407.5621123
0.044802964861100636 2080061536.3089883
0.04493882175061734 2079596210.861552
0.0455243743462266 2078339447.417878
0.0458251091401956 2077661101.838237
0.04610491321716684 2077492024.748783
0.04640564801113583 2076646093.72017
0.04670638280510483 2075802415.8498588
0.047007117599073826 2074950655.560819
0.04731600861901515 2074387317.7681267
0.04760411405094408 2074091742.9148989
0.04791300507088541 2073238244.3264072
0.048221896090826735 2072391165.738339
0.04853078711076806 2071540290.9252458
0.04884803536206247 2071075235.9554248
0.04914465725559627 2070686626.3786469
0.049461905506890676 2069842421.0707986
0.049779153758185084 2069008158.30269
0.05009640200947949 2068173195.4886022
0.05042221164065779 2067765556.4055526
0.050727569167812694 2067337833.7318847
0.051053378798990995 2066513325.2885032
0.051379188430169295 2065699456.4385533
0.051704998061347596 2064885243.2276614
0.05203957634841665 2064500086.0690937
0.05235389287450975 2064070368.1352422
0.0526884711615788 2063265199.3889463
0.05302304944864786 2062469007.5728407
0.05335762773571691 2062073965.4625332
0.053519379395868344 2061670572.7485635
0.05386293656969745 2060869032.9790452
0.054206493743526554 2060483348.7276928
0.05436824540367798 2060074076.8726568
0.05471180257750709 2059284655.4552603
0.0550553597513362 2058489396.6846924
0.055408108747967415 2058123389.7542567
0.05574103148858782 2057687277.3884397
0.05609378048521883 2056888194.0526047
0.05644652948184985 2056091649.4802861
0.05679927847848086 2055286901.0750566
0.05716143483188705 2054929741.5077307
0.057504014746877836 2054473739.6969018
0.05786617110028382 2053663023.1566586
0.0582283274536898 2052855080.7494326
0.05859048380709578 2052039852.5885277
0.05896226568613593 2051670357.4351702
0.05931474593734401 2051217913.9638474
0.05968652781638416 2050400894.3377361
0.06005830969542431 2049589666.891255
0.06043009157446446 2048774647.017758
0.060811719612591665 2048353035.078433
0.06117434936965598 2047956795.504635
0.06155597740778318 2047147706.8118951
0.061937605445910385 2046347978.2743397
0.06231923348403759 2045843572.321506
0.06250575097777476 2045547772.770003
0.06289744809487928 2044747435.5454721
0.06328914521198359 2044198687.2766173
0.06347566270572076 2043957301.95585
0.06386735982282528 2043176846.253424
0.0642590569399298 2042576617.8274424
0.06445090833422693 2042395435.091916
0.06485289985499618 2041612395.4493413
0.06525489137576543 2040979472.1088521
0.06544674277006256 2040837132.9775147
0.06584873429083181 2040068704.4122233
0.06625072581160106 2039296320.4879503
0.06666323955542425 2038646092.940845
0.06705787985915986 2038519007.1269696
0.06747039360298306 2037745935.147283
0.06788290734680624 2036976228.2787335
0.06829542109062944 2036199240.9722195
0.06871868730759124 2035576478.4964159
0.06912454234599488 2035414186.232063
0.06954780856295668 2034630710.4842649
0.06997107477991849 2033848517.6919527
0.07039434099688029 2033278966.7587194
0.07060301836903536 2033057444.3212712
0.07103726973251041 2032257392.3131855
0.07147152109598538 2031754112.784471
0.07168019846814046 2031459178.6773794
0.07211444983161541 2030663564.7839384
0.07254870119509037 2030217072.18307
0.07276327486900232 2029861256.123953
0.07320874655300998 2029053040.0118375
0.07365421823701764 2028661059.3686543
0.07386879191092958 2028250161.250804
0.07431426359493724 2027453462.9827633
0.0747597352789449 2027083490.1622717
0.07498035572047634 2026653735.0684905
0.07543728542989799 2025851799.1381288
0.07589421513931963 2025483890.5176682
0.07611483558085107 2025058659.3615234
0.07657176529027271 2024274910.4860215
0.07702869499969436 2023865598.4612417
0.07725551672477712 2023491308.0695539
0.07772414471959767 2022708427.7483556
0.0781927727144182 2022233744.971851
0.07841959443950097 2021936642.8620641
0.0788882224343215 2021176144.5446162
0.07935685042914203 2020596478.787299
0.07959003207321873 2020417612.2433016
0.0800706011702243 2019661084.265081
0.08055117026722985 2018962347.6649275
0.08078435191130655 2018915674.3148875
0.08126492100831212 2018180592.348392
0.08174549010531768 2017445907.7219777
0.08223824569077214 2017340022.287894
0.08247795009280819 2016710753.5061982
0.08297070567826265 2015983386.9903688
0.0834634612637171 2015734773.606678
0.08370316566575316 2015262666.1778228
0.08419592125120762 2014538547.8059995
0.08470111129628481 2014149129.0473516
0.08494750557592837 2013809843.50594
0.08545269562100567 2013084550.3289464
0.08595788566608298 2012579912.440685
0.08620427994572653 2012361595.2064292
0.08670946999080384 2011631076.4423442
0.0872273450188867 2011022099.9361484
0.08748060060912431 2010892007.517983
0.08799847563720707 2010152915.8824706
0.08851635066528983 2009468339.6978552
0.08876960625552745 2009413410.932192
0.0892874812836102 2008664334.1993465
0.08981829434153124 2007911586.9633522
0.09007858704666008 2007906055.613849
0.09060940010458111 2007149063.9574594
0.09114021316250226 2006394634.2637792
0.0916710262204234 2006344907.148495
0.09193131892555224 2005634858.359282
0.0924753255934375 2004870986.1593587
0.09301933226132278 2004765092.951407
0.09328684232913392 2004113707.1269255
0.0938308489970192 2003364105.9776878
0.09437485566490447 2003170287.6564825
0.09464236573271562 2002614088.0524392
0.09519982398337383 2001864520.9645483
0.09575728223403204 2001561537.5628223
0.09603219442448704 2001125260.1144836
0.09658965267514526 2000396606.3077888
0.09714711092580348 1999941110.8751748
0.09742202311625849 1999669963.6208436
0.09799319306688772 1998945364.3887649
0.09856436301751698 1998315201.991141
0.09884686663363246 1998231411.4745328
0.0994180365842617 1997527503.8435094
0.09998920653489095 1996824508.1061754
0.1005743503484468 1996690377.700795
0.10085685396456229 1996121449.175652
0.10144199777811815 1995425690.7651472
0.10202714159167399 1995073376.9220097
0.10231743051650305 1994736043.703107
0.1029025743300589 1994216545.9403334
0.10320226522470498 1993867050.0968528
0.10350195611935105 1993518550.2733085
0.10380164701399712 1993469021.510854
0.10409193593882618 1993170930.5374382
0.10439162683347225 1992824082.8721633
0.10469131772811832 1992477907.2555513
0.1049910086227644 1992132311.7147598
0.10529069951741048 1991881909.105785
0.10558897231543396 1991787212.355458
0.10588866321008003 1991438389.7247984
0.10619560606936987 1991085738.9610732
0.10650254892865971 1990733393.3942478
0.10680949178794955 1990381297.8662856
0.10711643464723938 1990314407.712651
0.10741470744526285 1990029405.9168124
0.10772165030455269 1989677679.6826208
0.10802859316384253 1989326089.7800913
0.10833553602313237 1988974615.171332
0.1086424788824222 1988768096.5837212
0.10894893890561416 1988619040.3905663
0.10926326757286783 1988259315.6436462
0.10957759624012152 1987899696.800934
0.10989192490737519 1987540195.7713246
0.11020625357462888 1987241865.817408
0.11051271359782083 1987180832.7678213
0.1108270422650745 1986821635.7169108
0.11114137093232818 1986462640.5098348
0.11145569959958186 1986103890.8761919
0.11177002826683553 1985741192.9675598
0.11209187738710111 1985733485.415378
0.11240673287176275 1985374606.3414502
0.11272858199202833 1985008545.9047728
0.11305043111229389 1984643111.1758413
0.11337228023255946 1984278400.228964
0.11369412935282502 1984237115.2428932
0.11400898483748668 1983914509.565713
0.11433083395775225 1983551533.1775396
0.11465268307801782 1983189562.5011597
0.11497453219828338 1982824425.418967
0.11530403711520526 1982745135.549988
0.11562750120670486 1982456203.6412096
0.11595700612362674 1982089310.5881944
0.11628651104054862 1981723832.1602526
0.1166160159574705 1981359849.7741423
0.11694552087439238 1981248798.4038286
0.11726898496589197 1980997440.0246444
0.11759848988281385 1980636674.3884199
0.11792799479973573 1980277618.968074
0.11825749971665761 1979916144.6485572
0.11859479639216935 1979741920.8725572
0.11892708715731484 1979552324.682029
0.11926438383282668 1979190470.3792694
0.11960168050833853 1978830627.3263423
0.11993897718385037 1978472834.4270368
0.12027627385936221 1978220298.8575127
0.1206085646245077 1978117123.6684868
0.12094586130001954 1977763520.28355
0.12128315797553138 1977412042.6421819
0.12162045465104322 1977058633.152206
0.12196567960059308 1976703325.1559575
0.12231090455014294 1976683703.6375957
0.1226522450348146 1976350258.7862952
0.12299746998436445 1975999424.4811742
0.12334269493391431 1975650805.5179827
0.12368791988346417 1975304378.1546738
0.12403314483301403 1975134001.4683263
0.12437448531768569 1974960111.0183957
0.12471971026723554 1974617951.102305
0.1250649352167854 1974273888.7364469
0.12541822546309764 1973927869.185489
0.1257715157094099 1973583816.3827672
0.12612480595572212 1973576370.545632
0.12647542424876906 1973241642.9319587
0.12682871449508132 1972901259.264493
0.12718200474139355 1972562574.2437766
0.1275352949877058 1972225495.7733963
0.12788858523401803 1972016656.1314273
0.128239203527065 1971889931.4080286
0.12859249377337723 1971551940.639704
0.1289539867919933 1971211431.7207286
0.12931547981060934 1970872218.6637983
0.1296769728292254 1970534207.6238387
0.13003846584784146 1970461832.803906
0.13039859514534105 1970197307.9225373
0.13076008816395712 1969861432.1386216
0.13112158118257317 1969526497.599939
0.1314830742011892 1969192427.1310952
0.13184456721980528 1968915713.2944617
0.13220469651730488 1968855338.75482
0.13257453015934662 1968515158.9509861
0.13294436380138835 1968175713.6646829
0.1333141974434301 1967836966.1207385
0.13368403108547183 1967498889.0917075
0.13405386472751357 1967379318.4535253
0.1344237433748402 1967161465.3212028
0.13479357701688194 1966824686.4780073
0.13516341065892368 1966488553.4418952
0.13553324430096542 1966149257.3688986
0.13591155667583937 1965850661.373158
0.13628143532316592 1965806793.5373454
0.13665974769803987 1965465062.6084278
0.13703806007291386 1965124100.6831315
0.13741637244778784 1964783951.4390366
0.13779468482266183 1964444668.7908525
0.13817299719753579 1964327283.1825676
0.1385528687464683 1964106324.6852188
0.13893118112134228 1963768994.8844953
0.13930949349621627 1963428953.8480635
0.13969642284125966 1963086270.470151
0.14008335218630308 1962805206.9716043
0.14046322373523568 1962744878.220541
0.1408501530802791 1962404848.5340564
0.1412370824253225 1962066248.7590547
0.14162401177036593 1961729141.365609
0.14201094111540935 1961393583.8455577
0.14239787046045274 1961281169.0916317
0.1427879837396773 1961059628.1963742
0.14317491308472072 1960723593.3737245
0.14357059765801827 1960385532.5789642
0.14396628223131583 1960049274.3382187
0.1443619668046134 1959751345.902957
0.14475208008383797 1959714848.3374963
0.14514776465713553 1959382277.4897757
0.14554344923043308 1959051577.973908
0.14593913380373064 1958722759.3304052
0.14633481837702822 1958395824.610157
0.14673050295032578 1958213340.500537
0.14713111213011446 1958067150.4542878
0.14753569010611317 1957736746.4895322
0.1479402680821119 1957408282.5955727
0.1483448460581106 1957081736.6144295
0.14874942403410932 1956757080.8577168
0.14915400201010803 1956664557.347312
0.14955461118989674 1956434282.5465705
0.14995918916589546 1956113304.2855976
0.15036376714189417 1955794104.5674062
0.1507683451178929 1955473125.7660942
0.151181954469516 1955150334.6983564
0.1515955638211391 1955104387.667101
0.15200692844555622 1954829255.7136989
0.15242053779717932 1954509838.5999656
0.15283414714880242 1954192031.2954347
0.15324775650042552 1953875780.496854
0.15366136585204862 1953561034.284927
0.15407497520367172 1953532863.3480685
0.154486339828089 1953247741.4592905
0.1548999491797121 1952932424.0217092
0.15532272754219242 1952615034.593909
0.1557455059046728 1952346512.7855148
0.15595669836782 1952299008.9137845
0.15637947673030034 1951984297.8427908
0.1568022550927807 1951670853.7490025
0.15722503345526104 1951548957.5729926
0.15743622591840825 1951358631.5759265
0.15785900428088862 1951047587.5356297
0.15828178264336898 1950755264.425568
0.15849297510651617 1950737680.1369207
0.15891575346899653 1950425498.9283447
0.15934783795955149 1950110998.1239414
0.15977992245010644 1949965886.1504354
0.15999111491325366 1949797567.1955268
0.16042319940380861 1949485171.6160042
0.1608552838943636 1949173779.4935663
0.16128736838491856 1949170941.3487735
0.16150420606064714 1948863361.6221337
0.1619362905512021 1948553891.5238879
0.16236837504175705 1948370992.5122204
0.16258521271748563 1948245345.484476
