196
0.35074063618778517 0.6560188081486494 16466702.933811774
0.35580468511900176 0.6762328337834455 16609019.873450365
0.36085207272406616 0.6967981043470172 16751183.128185922
0.36589226740938186 0.7177416885520244 16893149.769622784
0.37090202070945577 0.7391206399770709 17035253.92725451
0.3759639405961761 0.7610401622221831 17178423.46786659
0.3810190387304092 0.7834012435070498 17321523.157656938
0.3860729749010955 0.8059254137149741 17463400.418839432
0.3910732482940501 0.8291502353420084 17606722.224082228
0.396124392984654 0.8537334070650787 17748978.064209785
0.4011255920761634 0.8828253665995666 17904162.655760396
0.4061426141101303 0.9122402072869968 18058223.777266975
0.4111709307312408 0.9425833692583508 18210186.177921776
0.4162363590568412 0.9736749552458694 18348051.51126974
0.4212472834625549 1.0054926581991874 18503792.410497703
0.4262811891257459 1.0381487232458702 18639574.26232016
0.4313156625383739 1.071641405939586 18785598.73655234
0.4363490855340598 1.1061537914767097 18930700.507440206
0.44141812640478195 1.1416037841037645 19043876.195362
0.4464849501649353 1.1778988112057365 19192418.937864203
0.4515235647584027 1.2150828904046587 19338008.990965493
0.4566015720103772 1.2529729133343974 19441217.294635244
0.4616016286707445 1.2915207368902069 19577957.18963365
0.4666179368642868 1.3312301333161292 19682659.972587626
0.4716835775369556 1.372226114401565 19819992.732447222
0.47676666264703177 1.4141719335261553 19939340.6746167
0.48183837729874823 1.4563309606856463 20107901.16205703
0.4868649229174646 1.4994808623944227 20196583.233898904
0.4919245342907681 1.5433968696435607 20313471.57597019
0.49695764288953276 1.5880044846237298 20363241.687655512
0.5019871109989598 1.6324477636854104 21154469.692309346
0.5070628102836388 1.6721946325054837 21590571.198212024
0.5120738970180719 1.7117154680490694 21759172.78449471
0.5170859378117733 1.7521604876435408 21900746.960868865
0.5221716281278436 1.7931803334139358 22039969.271094948
0.5271931245903804 1.8347437621990483 22212896.696885105
0.5322735340876208 1.8770671177349914 22304137.37599662
0.5373689051391545 1.9203288689685654 22537948.510817803
0.542468375504358 1.9636839951628668 22624588.862164315
0.5475394511067541 2.0079698899790115 22802356.174807984
0.5526247977653184 2.052522516251932 23030267.836557806
0.5576554508876367 2.0976847401500645 23082226.490449935
0.5627217552505457 2.1435150598396544 23256316.125121247
0.567760631792389 2.189819891722003 23406069.11533011
0.5728081048656928 2.2366162764323416 23592232.427291963
0.5778104979525804 2.284504066043882 23658700.55981333
0.5828969136451729 2.3333599393304714 23894468.96251457
0.5879985564344316 2.382757788193271 23963842.286637925
0.5930114636625857 2.432633714078281 24227920.91193316
0.5981017646890058 2.4835153807380115 24315203.46884604
0.6031439903469379 2.534878208769135 24409475.764773197
0.6082061860793323 2.5869468636544433 24614893.507165235
0.6132197426040586 2.6398311097124196 24792665.94168859
0.6182840892674514 2.6935720077169187 24897213.538702022
0.623333809933847 2.7479782658819407 24987911.026683215
0.6283553042805643 2.8031299222380235 25241398.78008037
0.6334173926839191 2.859835736673136 25367479.205520462
0.6385559233501086 2.9173393887363708 25565260.585719317
0.6436021868842463 2.9753473615940242 25643291.218915634
0.6486872955290238 3.034304438009125 25833928.373797227
0.6537506553359518 3.093963103404707 25956909.468856223
0.6587765192245425 3.1546570837008665 26095906.197112743
0.6638785967368441 3.216325729491573 26348941.86602949
0.6689170009978369 3.2787754300574132 26431467.210023846
0.6739673602791085 3.342162104339617 26578815.166898977
0.6790219601573916 3.40671414416892 26732614.480865855
0.684100302487967 3.472843880677703 26903621.007657707
0.6892022087243989 3.5398016035680326 27016273.39963424
0.6942644526983064 3.6076311669507253 27202166.80714432
0.6993219782623395 3.6764158012115034 27414834.52229192
0.7043721367454803 3.746542616759275 27535993.208063148
0.7094314219445569 3.817476538185208 27632175.022405542
0.7144442105931702 3.8896078233863736 27807109.743169114
0.7195109327820488 3.963714119922252 28011328.779914208
0.7245977430897163 4.038813117684542 28081801.474976905
0.7296522210232205 4.11482194256925 28153380.899206653
0.7346551176936159 4.191713262848823 28478057.990958873
0.7396655385250522 4.27073346390893 28575745.490739334
0.7447355355126791 4.351982153766438 28686585.843017124
0.7498487215432561 4.435454892661019 28811402.375635747
0.7549749240152094 4.519887107434022 28988150.045495864
0.7600022182320539 4.605349779245024 28962213.035434585
0.7650320955177277 4.693380366880988 29208120.864890914
0.7701734341550357 4.784906596367141 29305133.93132126
0.775281273909068 4.878321226604666 29436803.427102767
0.7803929602032639 4.9735725142316936 29446982.15663684
0.7854525396924938 5.07094295971328 29457354.257907763
